ts_5min,bf_power,cold_power,cold_freq,exh_power,exh_freq,exh_voltage_v,exh_moto_temp,exh_ambient_temp,env_temp,env_hum,env_press,main_power,dayofweek,is_weekend,tod_sin,tod_cos
2025-10-23 01:55:00,11.513333400090543,2.4857143333980014,21.02500009536743,,,560.3333333333334,27.66000061035158,29.56000022888182,15.1500000953674,81.97500038146973,0.200000002980232,103881.27864583333,3,0,0.48098876891938763,0.8767267557075077
2025-10-23 02:00:00,11.567777739630799,2.46666669845581,20.436923100398133,,,561.2857142857143,27.640000534057624,29.6500005722046,15.2000000476837,81.38181859796697,0.200000002980232,98719.81901041667,3,0,0.49999999999999994,0.8660254037844387
2025-10-23 02:05:00,11.56727287986063,2.487500011920929,20.52818150953814,,,560.6,27.7000007629395,29.7000007629395,15.2000000476837,81.1875,0.200000002980232,101604.00911458333,3,0,0.5187732581605213,0.8549118706729466
2025-10-23 02:10:00,11.635454524647109,2.5,20.944545399058946,,,561.0,27.7000007629395,29.7000007629395,15.3499999046326,81.40000089009602,0.200000002980232,100185.49665178571,3,0,0.5372996083468238,0.8433914458128857
2025-10-23 02:15:00,11.606000041961682,2.6000000238418566,21.206666469573968,,,561.5,27.7000007629395,29.7999992370605,15.1500000953674,82.05833307902019,0.200000002980232,97783.71744791667,3,0,0.5555702330196022,0.8314696123025452
2025-10-23 02:20:00,11.630909139459781,2.6,21.170833428700757,,,561.0,27.7000007629395,29.75,14.9666665395101,82.0749994913737,0.200000002980232,95351.05989583333,3,0,0.573576436351046,0.8191520442889918
2025-10-23 02:25:00,11.577272761951791,1.8400000333786029,20.871666749318425,,,560.3333333333334,27.7000007629395,29.75,15.1000003814697,82.81818181818181,0.200000002980232,97237.63802083333,3,0,0.5913096483635824,0.8064446042674827
2025-10-23 02:30:00,11.58454548228871,2.53333330154419,20.940000110202366,,,561.5,27.7000007629395,29.75,15.1999998092651,82.12000045776367,0.200000002980232,96226.32700892857,3,0,0.6087614290087207,0.7933533402912352
2025-10-23 02:35:00,11.596363761208282,2.516666650772095,20.899999809265143,,,562.0,27.7000007629395,29.866666158040363,15.1999998092651,81.79166603088379,0.200000002980232,95540.33854166667,3,0,0.6259234721840591,0.7798844830928818
2025-10-23 02:40:00,11.671818126331681,2.480000019073486,20.83090903542259,,,561.25,27.7000007629395,29.866666158040363,15.3000001907349,81.17272810502486,0.200000002980232,95957.81380208333,3,0,0.6427876096865393,0.766044443118978
2025-10-23 02:45:00,11.680909156799327,2.46666669845581,20.772727619517937,,,562.5,27.7000007629395,29.866666158040363,15.3000001907349,81.13000030517578,0.200000002980232,96015.65885416667,3,0,0.6593458151000688,0.7518398074789774
2025-10-23 02:50:00,11.66333325703939,2.4428571973528173,20.806363712657586,,,561.5,27.7000007629395,30.0,15.449999809265151,80.34444427490234,0.200000002980232,93887.02994791667,3,0,0.6755902076156602,0.7372773368101241
2025-10-23 02:55:00,11.703333298365273,1.8000000417232525,20.455000019073495,,,561.5,27.7000007629395,29.94999980926515,15.550000190734849,80.53333367241754,0.200000002980232,96269.11272321429,3,0,0.6915130557822693,0.7223639620597556
2025-10-23 03:00:00,11.636363723061299,1.7950000405311595,20.402727300470524,,,561.4,27.7000007629395,29.94999980926515,15.6000003814697,79.81999969482422,0.200000002980232,97069.94270833333,3,0,0.7071067811865476,0.7071067811865476
2025-10-23 03:05:00,11.6579999923706,1.785000032186509,20.66500015258788,,,561.5,27.7000007629395,30.1000003814697,15.733333269755034,79.68000030517578,0.200000002980232,98759.16015625,3,0,0.7223639620597555,0.6915130557822694
2025-10-23 03:10:00,11.648749947547913,1.8333333631356574,20.53340898860585,,,561.6666666666666,27.7000007629395,30.05000019073485,15.633333524068165,78.54999923706055,0.200000002980232,96762.203125,3,0,0.7372773368101241,0.6755902076156602
2025-10-23 03:15:00,11.626666704813635,2.5399999618530282,21.04500007629394,,,561.3333333333334,27.7000007629395,30.05000019073485,15.75,78.59999986128373,0.200000002980232,95690.26227678571,3,0,0.7518398074789773,0.659345815100069
2025-10-23 03:20:00,11.6455554962158,1.8714285918644524,21.10916662216187,,,561.6666666666666,27.7000007629395,30.05000019073485,15.933333079020201,78.1,0.200000002980232,94915.20963541667,3,0,0.766044443118978,0.6427876096865394
2025-10-23 03:25:00,11.599091009660201,1.8535714192049864,21.174545288085938,,,561.4285714285714,27.75,29.849999904632575,15.899999936421734,78.36999893188477,0.200000002980232,94854.14713541667,3,0,0.7798844830928817,0.6259234721840591
2025-10-23 03:30:00,11.652727300470543,1.81666668256124,21.015000184377037,,,561.5,27.7999992370605,29.5,15.899999936421734,78.29999987284343,0.200000002980232,96240.88671875,3,0,0.7933533402912352,0.6087614290087207
2025-10-23 03:35:00,11.707777765062122,1.8535714234624612,20.55041646957399,,,562.0,27.7999992370605,29.25,15.949999809265151,78.90909160267223,0.200000002980232,98237.28515625,3,0,0.8064446042674825,0.5913096483635825
2025-10-23 03:40:00,11.719166755676284,2.709999990463257,22.040909507057872,,,562.0,27.7999992370605,29.05000019073485,16.0666669209798,78.07692366379958,0.200000002980232,96534.84709821429,3,0,0.8191520442889918,0.573576436351046
2025-10-23 03:45:00,11.764545440673835,1.950000017881395,22.299090818925354,,,562.5,27.7999992370605,28.8499994277954,16.0,77.97500038146973,0.200000002980232,95310.46354166667,3,0,0.8314696123025452,0.5555702330196023
2025-10-23 03:50:00,11.780909191478383,1.9833333591620135,22.44916645685831,,,563.0,27.7999992370605,28.6500005722046,16.0,77.98333485921223,0.200000002980232,94323.32682291667,3,0,0.8433914458128856,0.5372996083468239
2025-10-23 03:55:00,11.782500028610242,2.8000000204358773,22.384000015258785,,,563.6,27.7999992370605,28.5,16.1500005722046,77.59166590372722,0.200000002980232,91377.07421875,3,0,0.8549118706729466,0.5187732581605216
2025-10-23 04:00:00,11.772500038146974,2.724999994039536,22.13199996948243,,,563.5,27.7999992370605,28.3999996185303,16.39999961853027,75.5099998474121,0.200000002980232,94657.17410714286,3,0,0.8660254037844386,0.5000000000000001
